,0
36817,0.9528425
36818,0.061593898
36819,0.8164134
36820,0.99499714
36821,0.6124582
36822,0.1900174
36823,0.18228948
36824,0.013346667
36825,0.50003344
36826,0.04724607
36827,0.3334078
36828,0.020584011
36829,0.16872293
36830,0.97341126
36831,0.07841158
36832,0.07555562
36833,0.97573084
36834,0.982414
36835,0.9020109
36836,0.30702084
36837,0.9080988
36838,0.98205364
36839,0.14225432
36840,0.9884319
36841,0.22335514
36842,0.055794347
36843,0.05035164
36844,0.8035201
36845,0.9422377
36846,0.0027980532
36847,0.6305677
36848,0.9391626
36849,0.07842161
36850,0.97567695
36851,0.008812175
36852,0.94765115
36853,0.49403536
36854,0.01165468
36855,0.043425687
36856,0.07927458
36857,0.9774334
36858,0.43349695
36859,0.71905214
36860,0.5359943
36861,0.41337734
36862,0.9291148
36863,0.44187462
36864,0.05926108
36865,0.1470641
36866,0.81783015
36867,0.93558544
36868,0.99641955
36869,0.021554543
36870,0.71885777
36871,0.9937989
36872,0.15403126
36873,0.27532324
36874,0.48202145
36875,0.99573994
36876,0.4607928
36877,0.002519028
36878,0.3267402
36879,0.119122036
36880,0.9789231
36881,0.0022744625
36882,0.95500696
36883,0.07291436
36884,0.1238349
36885,0.68730855
36886,0.22988544
36887,0.98773813
36888,0.102456264
36889,0.00064111844
36890,0.952902
36891,0.07207158
36892,0.11558529
36893,0.0135772135
36894,0.9821904
36895,0.5573349
36896,0.38150185
36897,0.14039855
36898,0.23266071
36899,0.9350924
36900,0.051433615
36901,0.8703657
36902,0.001301468
36903,0.99731004
36904,0.88864756
36905,0.522466
36906,0.9362355
36907,0.9435357
36908,0.92045885
36909,0.7391791
36910,0.007652958
36911,0.7517939
36912,0.87949985
36913,0.902781
36914,0.55720097
36915,0.30063277
36916,0.008720931
36917,0.9126464
36918,0.25958303
36919,0.33439457
36920,0.90972304
36921,0.01891874
36922,0.5515592
36923,0.5547103
36924,0.6887445
36925,0.0034222975
36926,0.99634737
36927,0.14750299
36928,0.08791512
36929,0.93799865
36930,0.27494153
36931,0.7987801
36932,0.8284646
36933,0.94329315
36934,0.0046340735
36935,0.9491622
36936,0.9702087
36937,0.28548294
36938,0.247159
36939,0.023324035
36940,0.62835574
36941,0.011195046
36942,0.038546782
36943,0.7911069
36944,0.9238141
36945,0.10913508
36946,0.31006896
36947,0.0008681936
36948,0.94532216
36949,0.023315432
36950,0.30084705
36951,0.9691376
36952,0.97630763
36953,0.97979
36954,0.01669594
36955,0.13786063
36956,0.96515924
36957,0.1183625
36958,0.12840462
36959,0.978126
36960,0.9843493
36961,0.19106275
36962,0.41081694
36963,0.89390934
36964,0.12188389
36965,0.9585295
36966,0.87347674
36967,0.90001327
36968,0.53122246
36969,0.019032333
36970,0.70769376
36971,0.9439717
36972,0.0033913911
36973,0.93000025
36974,0.88792634
36975,0.831996
36976,0.29886028
36977,0.1416626
36978,0.42873266
36979,0.99262094
36980,0.8681951
36981,0.013946435
36982,0.016178012
36983,0.06762598
36984,0.2905482
36985,0.20008253
36986,0.2435656
36987,0.9734172
36988,0.97982496
36989,0.07962768
36990,0.98771
36991,0.9935726
36992,0.82060754
36993,0.99222904
36994,0.91653335
36995,0.99398535
36996,0.4115627
36997,0.44297093
36998,0.84614843
36999,0.047385253
37000,0.6737338
37001,0.85813004
37002,0.98996234
37003,0.0075008622
37004,0.056190807
37005,0.53084975
37006,0.11849452
37007,0.22374545
37008,0.29446796
37009,0.4679765
37010,0.005383227
37011,0.037194535
37012,0.90288705
37013,0.08063293
37014,0.2356447
37015,0.14506
37016,0.05104043
37017,0.9558287
37018,0.04918301
37019,0.052491654
37020,0.32372943
37021,0.5924347
37022,0.9536783
37023,0.9159512
37024,0.007042659
37025,0.21107864
37026,0.87711
37027,0.8384803
37028,0.8820716
37029,0.16295601
37030,0.9770735
37031,0.53281176
37032,0.9200083
37033,0.063352734
37034,0.43059114
37035,0.9923794
37036,0.017801246
37037,0.25042173
37038,0.077945486
37039,0.02169621
37040,0.9886614
37041,0.97605956
37042,0.9130368
37043,0.004760583
37044,0.48119617
37045,0.12045722
37046,0.35649964
37047,0.9249633
37048,0.45882684
37049,0.9185203
37050,0.035668954
37051,0.8767584
37052,0.14611669
37053,0.34748915
37054,0.0019503069
37055,0.79409695
37056,0.1598866
37057,0.7353355
37058,0.77277404
37059,0.28654012
37060,0.4587066
37061,0.74750054
37062,0.91458493
37063,0.59009564
37064,0.01575589
37065,0.737875
37066,0.98824614
37067,0.21732573
37068,0.9211749
37069,0.9327009
37070,0.013633315
37071,0.045286078
37072,0.4370374
37073,0.58368254
37074,0.047804546
37075,0.99549305
37076,0.82226986
37077,0.010564641
37078,0.27930847
37079,0.09771426
37080,0.8758045
37081,0.9763995
37082,0.0061329133
37083,0.035273865
37084,0.018197486
37085,0.038631618
37086,0.8893375
37087,0.015078144
37088,0.21129605
37089,0.85780007
37090,0.97260576
37091,0.8977517
37092,0.20387174
37093,0.9918148
37094,0.007297916
37095,0.01756224
37096,0.0634113
37097,0.51786923
37098,0.51747733
37099,0.92617667
37100,0.96310115
37101,0.8122591
37102,0.20712264
37103,0.74413586
37104,0.31947726
37105,0.9337092
37106,0.3687985
37107,0.1116575
37108,0.7384825
37109,0.9573868
37110,0.0053199814
37111,0.50029373
37112,0.90468127
37113,0.14394943
37114,0.00073030527
37115,0.87250704
37116,0.98056304
37117,0.5037492
37118,0.16620588
37119,0.004508187
37120,0.17209758
37121,0.06760983
37122,0.34670547
37123,0.99337596
37124,0.93623716
37125,0.0009595979
37126,0.10759957
37127,0.8994425
37128,0.03878237
37129,0.97400284
37130,0.60659856
37131,0.0031217665
37132,0.47866794
37133,0.110464394
37134,0.10406268
37135,0.15481155
37136,0.023026941
37137,0.01805407
37138,0.55745983
37139,0.25387445
37140,0.9346373
37141,0.11349575
37142,0.11620807
37143,0.11384013
37144,0.16540828
37145,0.96704423
37146,0.14976346
37147,0.0005846795
37148,0.16386215
37149,0.014549546
37150,0.2584125
37151,0.015742673
37152,0.0028901636
37153,0.29964033
37154,0.932075
37155,0.48955035
37156,0.024456412
37157,0.7343954
37158,0.49587452
37159,0.13342136
37160,0.7381152
37161,0.98880845
37162,0.2715469
37163,0.06018497
37164,0.7036684
37165,0.51784295
37166,0.97894776
37167,0.74313855
37168,0.4607631
37169,0.013575783
37170,0.765849
37171,0.028877338
37172,0.032968506
37173,0.07606516
37174,0.47029844
37175,0.9669347
37176,0.21417572
37177,0.62481743
37178,0.11634076
37179,0.19905058
37180,0.9524728
37181,0.37441775
37182,0.641756
37183,0.42940548
37184,0.026220208
37185,0.9685753
37186,0.658461
37187,0.9911204
37188,0.057338323
37189,0.10605443
37190,0.63861406
37191,0.026222875
37192,0.02434278
37193,0.1690419
37194,0.48821887
37195,0.8431853
37196,0.99897754
37197,0.4838777
37198,0.98481375
37199,0.7324751
37200,0.0720384
37201,0.13287844
37202,0.74732643
37203,0.47268158
37204,0.9830309
37205,0.935402
37206,0.93894964
37207,0.14608516
37208,0.39921334
37209,0.3294648
37210,0.8978595
37211,0.042448927
37212,0.04856059
37213,0.8935978
37214,0.9994666
37215,0.003738795
37216,0.99601495
37217,0.056994364
37218,0.041853912
37219,0.0043092547
37220,0.2678754
37221,0.20370547
37222,0.6653786
37223,0.020280989
37224,0.9786356
37225,0.9663336
37226,0.6769244
37227,0.16843002
37228,0.004031666
37229,0.7218708
37230,0.99855846
37231,0.9388023
37232,0.960948
37233,0.07072252
37234,0.97886515
37235,0.516258
37236,0.023563271
37237,0.98351544
37238,0.19204146
37239,0.79479814
37240,0.8476016
37241,0.0018178438
37242,0.07168196
37243,0.6410993
37244,0.565678
37245,0.0718391
37246,0.542658
37247,0.011551168
37248,0.061272062
37249,0.03429303
37250,0.08174948
37251,0.15637282
37252,0.023202801
37253,0.02838628
37254,0.5299518
37255,0.0075216074
37256,0.92232716
37257,0.99835724
37258,0.80216
37259,0.50854945
37260,0.94093513
37261,0.20591997
37262,0.1588049
37263,0.48820126
37264,0.87739867
37265,0.47134522
37266,0.33560672
37267,0.3826838
37268,0.87231207
37269,0.83942163
37270,0.0879426
37271,0.9817555
37272,0.77233404
37273,0.01149069
37274,0.98521984
37275,0.9782096
37276,0.72341853
37277,0.5758756
37278,0.095121324
37279,0.83756715
37280,0.105042756
37281,0.8343299
37282,0.05573854
37283,0.6791268
37284,0.9626975
37285,0.14116107
37286,0.035132464
37287,0.9992073
37288,0.8558343
37289,0.06640182
37290,0.3314138
37291,0.6974291
37292,0.10588141
37293,0.40645424
37294,0.6975544
37295,0.24449751
37296,0.9483471
37297,0.001244183
37298,0.80617213
37299,0.773896
37300,0.7170429
37301,0.25331843
37302,0.6448597
37303,0.7741742
37304,0.049591362
37305,0.15814601
37306,0.90924215
37307,0.9856638
37308,0.8116365
37309,0.05571303
37310,0.4563635
37311,0.75814414
37312,0.9979755
37313,0.7540462
37314,0.021458777
37315,0.023315981
37316,0.0059052184
37317,0.075769775
37318,0.85439175
37319,0.85243136
37320,0.9097152
37321,0.4301357
37322,0.9921292
37323,0.02919049
37324,0.9367912
37325,0.5901078
37326,0.88770705
37327,0.42560905
37328,0.4705383
37329,0.38173756
37330,0.99505013
37331,0.0011696406
37332,0.97641957
37333,0.93747586
37334,0.9782986
37335,0.88339525
37336,0.7547393
37337,0.9992836
37338,0.35700405
37339,0.33240384
37340,0.03287916
37341,0.8862448
37342,0.9894812
37343,0.18476602
37344,0.56134903
37345,0.6637292
37346,0.46238646
37347,0.9916991
37348,0.6934505
37349,0.64384377
37350,0.5164045
37351,0.019826613
37352,0.062470973
37353,0.89061064
37354,0.20996489
37355,0.98998123
37356,0.12428251
37357,0.9749145
37358,0.14963548
37359,0.9746274
37360,0.6278579
37361,0.1613969
37362,0.05285664
37363,0.9421711
37364,0.98108816
37365,0.8176418
37366,0.8230672
37367,0.059136607
37368,0.14271776
37369,0.022742717
37370,0.77612996
37371,0.0011934476
37372,0.58950675
37373,0.0023080618
37374,0.013590528
37375,0.1338237
37376,0.84019274
37377,0.70358557
37378,0.9940999
37379,0.9977108
37380,0.37719858
37381,0.18737872
37382,0.9665129
37383,0.003936056
37384,0.95807874
37385,0.48303056
37386,0.040674232
37387,0.019473106
37388,0.99043816
37389,0.06455109
37390,0.09987565
37391,0.0072941026
37392,0.85135615
37393,0.011816812
37394,0.12880312
37395,0.056399226
37396,0.0026788344
37397,0.99168265
37398,0.002821192
37399,0.9670369
37400,0.9178829
37401,0.3947268
37402,0.6436666
37403,0.8084667
37404,0.97735536
37405,0.94808954
37406,0.7563533
37407,0.065521374
37408,0.62433094
37409,0.33384237
37410,0.6972645
37411,0.5649763
37412,0.4327659
37413,0.3915087
37414,0.3388886
37415,0.97592896
37416,0.7329584
37417,0.07399212
37418,0.14516443
37419,0.13826007
37420,0.08252341
37421,0.18723601
37422,0.9614444
37423,0.7454036
37424,0.10769153
37425,0.92282283
37426,0.07000437
37427,0.037102524
37428,0.89542806
37429,0.5086899
37430,0.4560995
37431,0.9750175
37432,0.3141913
37433,0.4679256
37434,0.09228891
37435,0.06860239
37436,0.1431626
37437,0.9927247
37438,0.6171523
37439,0.02551773
37440,0.9634686
37441,0.54459405
37442,0.057564832
37443,0.243171
37444,0.66828066
37445,0.43057474
37446,0.6538257
37447,0.1979715
37448,0.97393733
37449,0.29238546
37450,0.102616355
37451,0.049987912
37452,0.87367755
37453,0.5954192
37454,0.96140474
37455,0.9766901
37456,0.15452765
37457,0.70890546
37458,0.9147295
37459,0.88332343
37460,0.7008957
37461,0.8089138
37462,0.88147175
37463,0.36629802
37464,0.9811379
37465,0.50937074
37466,0.8061829
37467,0.91606224
37468,0.49099538
37469,0.2474504
37470,0.9267312
37471,0.99242085
37472,0.66853
37473,0.9251988
37474,0.9939877
37475,0.23932163
37476,0.4495545
37477,0.86997527
37478,0.79321766
37479,0.013794054
37480,0.9592607
37481,0.58774626
37482,0.70428175
37483,0.5152826
37484,0.12561831
37485,0.43655416
37486,0.00834612
37487,0.64942986
37488,0.04817128
37489,0.96812826
37490,0.9963085
37491,0.24288318
37492,0.54807127
37493,0.96797913
37494,0.8241012
37495,0.6143322
37496,0.07718105
37497,0.053143803
37498,0.05303187
37499,0.0055766823
37500,0.0012908925
37501,0.9990854
37502,0.0026982964
37503,0.9781814
37504,0.8064632
37505,0.9899012
37506,0.76701164
37507,0.9794734
37508,0.016111935
37509,0.9183929
37510,0.8278724
37511,0.15662253
37512,0.9011819
37513,0.9831465
37514,0.658019
37515,0.7204057
37516,0.68086594
37517,0.9921827
37518,0.0025887068
37519,0.0065441206
37520,0.8889616
37521,0.03946932
37522,0.9911163
37523,0.8478319
37524,0.051622268
37525,0.98952687
37526,0.016968066
37527,0.025639448
37528,0.99322516
37529,0.25014898
37530,0.9924838
37531,0.9987923
37532,0.99875224
37533,0.0036213344
37534,0.53197205
37535,0.97410685
37536,0.59862614
37537,0.99432725
37538,0.93665516
37539,0.9219286
37540,0.64675045
37541,0.8837565
37542,0.09943867
37543,0.029232146
37544,0.50912434
37545,0.82027286
37546,0.6999092
37547,0.59588295
37548,0.14937723
37549,0.98342955
37550,0.7702054
37551,0.11658381
37552,0.9873332
37553,0.98875463
37554,0.9899042
37555,0.42310926
37556,0.98309255
37557,0.21895264
37558,0.99416405
37559,0.103101656
37560,0.7181305
37561,0.022850068
37562,0.050618194
37563,0.3706061
37564,0.64700484
37565,0.92733955
37566,0.9455677
37567,0.009164611
37568,0.7934875
37569,0.9930956
37570,0.1215448
37571,0.7939141
37572,0.49399173
37573,0.9784534
37574,0.52095145
37575,0.9686603
37576,0.78449005
37577,0.9374734
37578,0.7939354
37579,0.009991
37580,0.47319895
37581,0.3825714
37582,0.7406317
37583,0.052479528
37584,0.965003
37585,0.50016713
37586,0.28415635
37587,0.060169082
37588,0.9917339
37589,0.017839562
37590,0.86668855
37591,0.011156022
37592,0.97203505
37593,0.052057706
37594,0.03414848
37595,0.786313
37596,0.87630653
37597,0.9906074
37598,0.91695493
37599,0.012761362
37600,0.43594876
37601,0.97952247
37602,0.97093755
37603,0.21196625
37604,0.13012414
37605,0.9000782
37606,0.32817486
37607,0.944227
37608,0.062130224
37609,0.92651415
37610,0.0256433
37611,0.99081975
37612,0.38867617
37613,0.033894964
37614,0.06884259
37615,0.009246047
37616,0.9385478
37617,0.85331017
37618,0.752778
37619,0.0026977423
37620,0.25429305
37621,0.96393085
37622,0.5583073
37623,0.0824667
37624,0.92351824
37625,0.038739897
37626,0.3542987
37627,0.98179114
37628,0.8616258
37629,0.13509224
37630,0.08595892
37631,0.8928055
37632,0.84431416
37633,0.751624
37634,0.8014974
37635,0.23867002
37636,0.4958712
37637,0.28334156
37638,0.9895335
37639,0.084424175
37640,0.8068715
37641,0.046792034
37642,0.886883
37643,0.95089054
37644,0.0039009282
37645,0.7557451
37646,0.9694644
37647,0.23588952
37648,0.8161167
37649,0.2513232
37650,0.62185943
37651,0.86170584
37652,0.7172118
37653,0.006601231
37654,0.32543388
37655,0.8324137
37656,0.51081604
37657,0.01128595
37658,0.06373155
37659,0.24901538
37660,0.07801421
37661,0.006293456
37662,0.9838727
37663,0.94261086
37664,0.75329983
37665,0.88504606
37666,0.040622965
37667,0.9951232
37668,0.40345767
37669,0.9771328
37670,0.2482277
37671,0.98046607
37672,0.0059752725
37673,0.94375205
37674,0.045896877
37675,0.002417826
37676,0.6137819
37677,0.9932065
37678,0.002313347
37679,0.27083415
37680,0.160801
37681,0.34926763
37682,0.09773562
37683,0.95597565
37684,0.98510695
37685,0.006890042
37686,0.37462777
37687,0.0063389665
37688,0.04934088
37689,0.005005722
37690,0.9132082
37691,0.6587377
37692,0.9840544
37693,0.9180391
37694,0.9784747
37695,0.59215635
37696,0.9642785
37697,0.10984276
37698,0.3302763
37699,0.0026261527
37700,0.12908274
37701,0.42465025
37702,0.9916741
37703,0.011595761
37704,0.012514595
37705,0.007602599
37706,0.8802138
37707,0.005672901
37708,0.8639295
37709,0.98245263
37710,0.9654821
37711,0.9993554
37712,0.93077224
37713,0.8289509
37714,0.0021527994
37715,0.012016835
37716,0.42319718
37717,0.45773533
37718,0.80739063
37719,0.8669765
37720,0.006674597
37721,0.87755895
37722,0.012868229
37723,0.9440365
37724,0.9812158
37725,0.26526007
37726,0.703786
37727,0.7327591
37728,0.6583107
37729,0.61733085
37730,0.62112457
37731,0.024187587
37732,0.6265765
37733,0.99129033
37734,0.5646629
37735,0.6196886
37736,0.8591873
37737,0.020225124
37738,0.8034707
37739,0.13842992
37740,0.25350583
37741,0.9790374
37742,0.070052676
37743,0.9980065
37744,0.10253629
37745,0.005781995
37746,0.009668107
37747,0.65161425
37748,0.39266935
37749,0.0054208697
37750,0.99664885
37751,0.0013937877
37752,0.9896771
37753,0.15889432
37754,0.99268085
37755,0.056478914
37756,0.0152371265
37757,0.98736864
37758,0.08015019
37759,0.6071524
37760,0.8476345
37761,0.055319596
37762,0.992384
37763,0.7040168
37764,0.006154975
37765,0.071576744
37766,0.29342917
37767,0.025298439
37768,0.061361585
37769,0.059227046
37770,0.24438316
37771,0.99394095
37772,0.950524
37773,0.40783933
37774,0.2204281
37775,0.96294415
37776,0.9574113
37777,0.9967301
37778,0.12424335
37779,0.8304153
37780,0.06648697
37781,0.70048565
37782,0.99449337
37783,0.4195403
37784,0.9826099
37785,0.89622504
37786,0.96183485
37787,0.9405956
37788,0.9899047
37789,0.04007252
37790,0.87222
37791,0.89927065
37792,0.009946781
37793,0.9848215
37794,0.99418926
37795,0.5626
37796,0.99804974
37797,0.96417767
37798,0.86937255
37799,0.0994788
37800,0.6688186
37801,0.012564629
37802,0.16732222
37803,0.0055426396
37804,0.10200084
37805,0.022942059
37806,0.024091367
37807,0.96624184
37808,0.7224036
37809,0.97889143
37810,0.44949684
37811,0.8263597
37812,0.8988849
37813,0.37121335
37814,0.99958366
37815,0.52884924
37816,0.9476951
37817,0.750377
37818,0.013774011
37819,0.98215216
37820,0.036057997
37821,0.9949356
37822,0.5266061
37823,0.8712334
37824,0.94433284
37825,0.9449102
37826,0.00089950254
37827,0.034874875
37828,0.004681738
37829,0.32861787
37830,0.5329407
37831,0.87286866
37832,0.18184672
37833,0.6462069
37834,0.99988747
37835,0.42458063
37836,0.011942571
37837,0.99440503
37838,0.16146974
37839,0.74215597
37840,0.046856966
37841,0.06188886
37842,0.93607664
37843,0.80296
37844,0.20588738
37845,0.045291584
37846,0.01383917
37847,0.76052934
37848,0.99697304
37849,0.97566026
37850,0.7759994
37851,0.1002999
37852,0.038931485
37853,0.8599858
37854,0.45813477
37855,0.0757804
37856,0.482697
37857,0.9867404
37858,0.8982158
37859,0.990292
37860,0.9782348
37861,0.9956664
37862,0.0123846475
37863,0.98498225
37864,0.010692426
37865,0.38778156
37866,0.9901058
37867,0.9664981
37868,0.024204187
37869,0.19750918
37870,0.92340684
37871,0.0089366585
37872,0.084856264
37873,0.030676026
37874,0.016580919
37875,0.0032120782
37876,0.10779186
37877,0.7549672
37878,0.005538917
37879,0.9170176
37880,0.016348163
37881,0.95987284
37882,0.0058943145
37883,0.026916575
37884,0.15808396
37885,0.9842225
37886,0.5292006
37887,0.6269595
37888,0.0149192875
37889,0.0046264892
37890,0.0016992706
37891,0.8994971
37892,0.9322165
37893,0.8249034
37894,0.98653436
37895,0.14036804
37896,0.95108306
37897,0.0379906
37898,0.016920893
37899,0.97364515
37900,0.9987936
37901,0.2989412
37902,0.81107795
37903,0.07927832
37904,0.4167035
37905,0.60476595
37906,0.13202213
37907,0.996033
37908,0.4267604
37909,0.98301506
37910,0.20499088
37911,0.97283393
37912,0.85386866
37913,0.24064639
37914,0.9122683
37915,0.70100343
37916,0.44307926
37917,0.10298086
37918,0.0042970534
37919,0.34145197
37920,0.94370395
37921,0.07299135
37922,0.47215053
37923,0.83365124
37924,0.32568827
37925,0.11664572
37926,0.006691523
37927,0.011999716
37928,0.93475485
37929,0.292786
37930,0.010081755
37931,0.9220211
37932,0.016265286
37933,0.80035836
37934,0.093475536
37935,0.20415388
